accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.05,0.06,-1.24,2.93,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.17,0.37,-0.61,0.00,0.00,0.00,0.86,2
-0.05,0.06,-1.25,2.87,-0.24,-0.85,0.00,0.00,0.00,0.85,2
-0.06,0.06,-1.25,2.69,0.24,-0.85,0.00,0.00,0.00,0.78,2
-0.06,0.06,-1.25,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.12,-0.85,0.00,0.68,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.06,-0.73,0.00,0.69,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.00,-0.85,0.00,0.61,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.06,-0.85,0.00,0.60,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.49,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.23,-0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.00,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.56,0.18,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.00,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.26,3.05,-0.85,-0.98,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.62,0.85,-9.52,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.18,-0.79,0.00,0.00,0.00,0.93,2
-0.06,0.06,-1.25,3.11,-0.85,0.12,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.55,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.43,-0.79,0.00,0.00,0.00,0.71,2
-0.05,0.06,-1.24,2.62,1.65,-0.92,0.00,0.00,0.00,0.71,2
-0.05,0.06,-1.24,2.93,0.37,-0.85,0.00,0.00,0.00,0.69,2
-0.06,0.07,-1.25,2.75,0.31,-0.79,0.00,0.00,0.00,0.72,2
-0.05,0.06,-1.24,2.75,0.73,-0.79,0.00,0.00,0.00,0.77,2
-0.05,0.06,-1.24,3.17,-1.10,-0.85,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.25,2.56,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.99,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.85,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.54,-2.20,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,4.15,2.87,-0.92,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.25,2.75,0.06,-4.88,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.44,-0.18,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.37,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,0.73,-5.98,1.10,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.44,-1.10,0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.72,1.59,-0.79,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.36,0.61,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.04,-1.25,4.33,-4.03,-0.12,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,-2.69,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.25,3.30,-0.98,16.30,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.24,2.87,0.06,-3.23,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,7.63,8.48,2.44,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.08,2.81,3.72,1.95,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.05,0.24,-0.92,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.99,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.30,0.98,-0.79,0.00,0.00,0.00,0.00,2
-0.03,0.07,-1.21,6.77,9.77,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,-2.01,-3.42,2.44,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,1.46,-3.05,-1.22,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.01,-1.65,-4.33,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.56,-0.37,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,-0.06,0.31,-3.72,0.00,0.00,0.00,0.00,2
-0.07,0.04,-1.26,3.66,-0.37,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,4.70,3.11,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.25,3.66,1.34,0.00,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.25,2.81,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.22,6.77,7.75,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.08,-1.22,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.26,-1.46,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.30,0.73,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,4.15,2.38,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,1.89,-1.53,-2.08,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.23,1.89,-2.08,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,3.36,-1.46,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.92,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.23,-0.98,12.27,-7.20,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,-0.98,-0.98,0.00,0.00,0.00,0.00,2
-0.02,0.10,-1.20,5.31,5.92,5.74,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,0.06,-1.10,0.00,0.00,0.00,0.00,2
0.04,0.03,-1.10,6.59,9.58,6.04,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,3.17,-0.24,1.77,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.26,3.11,-0.37,4.88,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.25,2.81,0.12,-1.40,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.24,-0.12,-5.25,-1.16,0.00,0.00,0.00,0.00,2
-0.03,0.02,-1.25,0.06,1.04,2.75,0.00,0.00,0.00,0.00,2
-0.04,0.01,-1.21,9.64,0.24,1.40,0.00,0.00,0.00,0.00,2
-0.02,0.03,-1.23,4.88,0.37,0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.18,-1.89,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,4.39,-4.82,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.02,-1.31,-5.25,-1.89,-9.03,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.24,2.38,-0.85,-2.08,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.69,2.44,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.10,-1.23,2.81,-0.43,5.19,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.26,3.42,-0.55,-3.60,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.25,2.44,-0.18,-4.70,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.31,0.24,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,1.83,3.23,-0.61,0.00,0.00,0.00,0.00,2
-0.09,0.01,-1.21,2.20,-0.85,1.10,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,1.53,-3.66,2.08,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.69,-0.24,-10.07,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,0.49,6.04,-0.24,0.00,0.00,0.00,0.05,2
-0.08,0.05,-1.24,4.52,-3.72,-3.17,0.00,0.00,0.00,0.05,2
-0.04,0.06,-1.23,2.75,1.77,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,-0.79,0.06,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.09,-1.26,2.56,-0.18,-7.32,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.24,3.05,0.00,-2.56,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.29,-0.61,-7.93,-1.16,0.00,0.00,0.00,0.00,2
0.03,0.20,-1.19,3.30,2.50,6.84,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,2.38,-0.92,-1.46,0.00,0.00,0.00,0.00,2
-0.01,0.06,-1.26,2.50,3.30,-12.94,0.00,0.00,0.00,0.00,2
-0.09,-0.12,-1.04,-22.83,33.87,-11.29,0.00,0.00,0.00,0.00,2
-0.07,0.04,-1.25,-0.92,-0.73,-1.65,0.00,0.00,0.00,0.00,2
-0.06,0.01,-1.27,-2.75,-2.56,2.08,0.00,0.00,0.00,0.00,2
-0.06,0.01,-1.26,1.28,2.38,-3.85,0.00,0.00,0.00,0.00,2
-0.07,0.01,-1.20,2.26,1.77,-2.26,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.93,0.49,-1.83,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.23,2.14,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.13,-1.25,-7.87,0.92,-3.30,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.25,0.18,9.83,8.73,0.00,0.00,0.00,0.00,2
-0.02,0.10,-1.26,-4.70,3.60,-6.96,0.00,0.00,0.00,0.00,2
-0.03,0.09,-1.24,3.17,-0.92,14.10,0.00,0.00,0.00,0.00,2
0.01,0.06,-1.21,8.91,11.23,3.85,0.00,0.00,0.00,0.00,2
-0.06,0.04,-1.24,1.83,9.64,0.06,0.00,0.00,0.00,0.05,2
-0.07,0.04,-1.24,-8.00,0.67,-3.97,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.28,1.59,2.93,-1.22,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.54,-1.46,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,1.65,0.73,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,4.82,-12.76,11.66,0.00,0.00,0.00,0.00,2
-0.07,0.03,-1.23,3.17,-1.40,-3.36,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.93,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.69,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,0.18,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.75,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.23,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.43,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.93,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,0.00,-0.98,0.60,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,-0.31,-0.79,0.20,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.11,-0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.76,2
-0.06,0.06,-1.24,2.69,0.06,-0.79,0.00,0.00,0.00,0.79,2
-0.06,0.05,-1.24,2.62,0.18,-0.67,0.00,0.00,0.00,0.08,2
-0.06,0.06,-1.24,2.99,0.31,-0.49,0.00,0.17,0.00,0.00,2
-0.06,0.05,-1.24,2.69,-0.18,-0.61,0.00,0.62,0.00,0.00,2
-0.06,0.06,-1.25,2.93,-0.06,-0.67,0.00,0.59,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.00,-0.79,0.00,0.37,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.62,-0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.23,2.93,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,0.43,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.18,-0.55,0.00,0.00,0.00,0.00,2
0.00,0.07,-1.30,0.12,-4.27,-4.82,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.22,2.50,0.43,-3.42,0.00,0.00,0.00,0.00,2
-0.03,0.04,-1.25,-0.43,-5.80,-0.92,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,-1.22,-7.87,-1.22,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.23,8.48,10.44,-1.22,0.00,0.00,0.00,0.00,2
0.01,0.03,-1.19,4.88,3.11,-0.73,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.26,2.20,-0.73,-2.26,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.26,2.87,0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.26,2.38,-0.79,-0.85,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.23,3.17,0.79,-0.73,0.00,0.00,0.00,0.00,2
-0.01,0.03,-1.27,5.55,4.15,6.41,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.31,-2.93,-11.17,-0.85,0.00,0.00,0.00,0.00,2
0.00,0.04,-1.20,3.66,2.20,-0.79,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.24,3.11,0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,5.86,5.92,-1.53,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.24,-1.71,-8.30,-0.85,0.00,0.00,0.00,0.00,2
0.02,0.08,-1.21,3.85,0.73,10.01,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,4.82,5.37,-7.69,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.56,0.73,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,3.17,1.77,-5.43,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.75,1.95,-1.83,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.23,0.85,0.06,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.25,3.66,1.10,-0.79,0.00,0.00,0.00,0.00,2
-0.03,0.09,-1.26,0.98,-4.52,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,3.30,0.73,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.14,1.65,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.27,3.30,-1.10,1.04,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.81,-0.06,-4.03,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.26,3.17,0.31,-8.54,0.00,0.00,0.08,0.00,2
-0.06,0.04,-1.25,4.64,-0.85,1.22,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.25,0.37,-4.58,0.18,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.26,2.99,0.55,1.04,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,4.64,-5.68,0.43,0.00,0.00,0.00,0.00,2
-0.05,0.08,-1.36,-1.28,-1.04,-1.77,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.05,-2.08,9.22,0.00,0.00,0.00,0.00,2
-0.03,0.04,-1.24,0.67,-3.42,-4.09,0.00,0.00,0.06,0.00,2
-0.00,0.04,-1.24,8.06,13.31,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,8.18,10.62,-12.27,0.00,0.00,0.00,0.00,2
-0.04,0.04,-1.24,3.30,0.92,-1.16,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,3.11,-0.06,-2.93,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.23,3.60,-0.98,2.20,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.25,0.49,7.02,-4.09,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.43,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,-0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.42,-1.34,-1.46,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.23,-1.65,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.27,2.44,-1.71,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.23,0.37,0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.26,3.54,-2.38,-1.16,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.23,8.91,11.17,-0.67,0.00,0.00,0.00,0.00,2
-0.09,0.04,-1.25,3.17,-2.75,-4.76,0.00,0.00,0.00,0.00,2
-0.10,0.04,-1.28,-12.27,0.92,-13.12,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.26,5.07,-6.59,6.59,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.99,-1.83,-3.78,0.00,0.00,0.00,0.00,2
-0.02,0.03,-1.33,0.85,-4.88,6.04,0.00,0.00,0.00,0.00,2
-0.07,0.01,-1.22,0.31,-6.16,2.87,0.00,0.00,0.00,0.05,2
-0.05,0.04,-1.24,-3.72,5.19,-5.49,0.00,0.00,0.00,0.06,2
-0.06,0.06,-1.24,2.93,0.18,-0.92,0.00,0.00,0.00,0.07,2
-0.04,0.06,-1.25,-0.98,-7.14,-1.34,0.00,0.00,0.00,0.07,2
-0.06,0.05,-1.25,4.03,-4.70,0.92,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.25,2.69,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,3.05,2.44,-12.94,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.21,9.40,0.24,1.16,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.23,2.44,5.31,-0.55,0.00,0.00,0.00,0.00,2
-0.12,-0.05,-1.27,2.75,-0.24,-2.93,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.62,0.55,-2.38,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.23,3.05,-0.18,5.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.11,-2.69,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,2.99,0.12,-1.53,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.93,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.08,-0.00,-1.22,6.84,-1.95,0.06,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,3.17,2.44,-0.55,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.25,2.44,-0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.10,0.05,-1.30,4.33,-5.98,-1.83,0.00,0.00,0.00,0.00,2
-0.01,0.48,-1.17,43.09,-5.80,6.77,0.00,0.00,0.00,0.00,2
0.01,0.85,-0.78,11.41,-3.11,0.67,0.00,0.00,0.00,0.00,2
-0.00,0.80,-0.83,-75.26,9.03,-4.46,0.00,0.00,0.00,0.00,2
0.09,0.09,-1.26,4.58,-6.10,-12.82,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,4.33,3.11,-0.67,0.00,0.00,0.00,0.00,2
-0.02,0.07,-1.22,1.46,-3.23,-0.43,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.23,3.05,0.49,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.27,1.83,-2.69,0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.26,3.78,1.77,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.03,-1.23,3.30,0.43,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.29,0.98,-5.37,3.36,0.00,0.00,0.00,0.00,2
0.02,0.08,-1.26,2.50,-1.10,-10.99,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.24,5.55,-2.87,-1.59,0.00,0.00,0.11,0.00,2
-0.07,0.05,-1.25,2.14,0.31,-1.28,0.00,0.00,0.08,0.00,2
-0.06,0.04,-1.27,6.47,-0.18,3.05,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.24,-0.92,0.00,0.00,0.09,0.00,2
-0.07,0.06,-1.25,2.75,0.18,-6.35,0.00,0.00,0.13,0.00,2
-0.04,0.07,-1.23,0.79,6.47,-5.19,0.00,0.00,0.15,0.00,2
-0.01,0.04,-1.17,4.82,3.48,-0.92,0.00,0.00,0.13,0.00,2
0.00,0.03,-1.22,4.76,5.00,-1.83,0.00,0.00,0.13,0.00,2
-0.01,0.04,-1.20,9.52,12.27,-0.85,0.00,0.00,0.10,0.00,2
-0.07,0.06,-1.25,3.48,8.61,-1.16,0.00,0.00,0.09,0.00,2
-0.04,0.05,-1.25,2.99,0.43,2.32,0.00,0.00,0.06,0.00,2
-0.05,0.10,-1.29,-1.40,-10.25,-0.37,0.00,0.00,0.00,0.00,2
-0.01,0.01,-1.22,3.72,-0.79,-1.71,0.00,0.00,0.00,0.00,2
0.00,0.05,-1.24,2.69,1.34,-6.04,0.00,0.00,0.00,0.00,2
-0.05,0.08,-1.25,3.23,-0.79,9.28,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.19,22.28,39.43,-20.26,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.32,1.46,-2.38,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,3.72,0.00,6.41,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,2.93,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.03,-1.19,2.26,-0.79,-7.87,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,8.61,10.50,-0.49,0.00,0.00,0.00,0.00,2
-0.01,0.03,-1.20,3.23,0.73,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.23,-0.49,-7.14,0.55,0.00,0.00,0.00,0.00,2
-0.04,0.04,-1.27,2.14,-1.53,-1.46,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.24,2.93,-0.06,-2.20,0.00,0.00,0.00,0.00,2
-0.00,0.04,-1.25,3.36,0.98,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.23,3.36,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.03,0.09,-1.24,2.93,0.06,6.96,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.69,0.18,-7.08,0.00,0.00,0.00,0.00,2
-0.04,0.02,-1.26,2.75,-0.67,-5.43,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,-0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.01,3.42,-2.38,0.00,0.00,0.00,0.00,2
