accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.06,0.07,-1.24,2.99,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.11,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.69,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.11,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.42,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.18,-0.24,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,-0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.23,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.11,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.05,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.23,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.99,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.17,0.61,-0.37,0.00,0.00,0.00,0.95,2
-0.07,0.07,-1.24,2.87,0.18,0.00,0.00,0.00,0.00,0.95,2
-0.07,0.07,-1.24,2.99,-0.06,-0.61,0.00,0.00,0.00,0.93,2
-0.07,0.07,-1.24,2.99,-0.12,-0.73,0.00,0.00,0.00,0.91,2
-0.07,0.07,-1.24,3.05,0.24,-0.49,0.00,0.00,0.00,0.92,2
-0.07,0.07,-1.24,3.05,0.24,-0.55,0.00,0.00,0.00,0.92,2
-0.07,0.08,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.91,2
-0.07,0.07,-1.24,3.30,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.87,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.50,0.24,-7.81,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.09,0.06,-1.24,2.99,0.49,1.46,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.69,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.05,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.37,-0.85,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.24,3.11,-0.31,-0.55,0.00,0.00,0.00,0.90,2
-0.07,0.08,-1.25,3.11,-0.18,-1.53,0.00,0.00,0.00,0.96,2
-0.07,0.02,-1.24,1.04,0.92,-3.54,0.00,0.00,0.00,0.98,2
-0.10,-0.00,-1.24,-0.24,0.98,-0.79,0.00,0.00,0.00,0.94,2
-0.06,0.08,-1.25,2.99,-0.06,-0.12,0.00,0.00,0.00,0.93,2
-0.06,0.07,-1.24,3.17,0.61,-0.37,0.00,0.00,0.00,1.03,2
-0.07,0.08,-1.24,2.99,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.23,2.93,-0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.11,-0.24,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.75,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.24,-0.61,0.00,0.00,0.00,0.88,2
-0.07,0.07,-1.24,2.99,0.06,-0.49,0.00,0.00,0.00,0.93,2
-0.07,0.08,-1.25,3.23,-0.06,-0.55,0.00,0.00,0.00,0.97,2
-0.06,0.07,-1.24,3.05,0.18,-0.55,0.00,0.00,0.00,0.96,2
-0.07,0.08,-1.24,3.23,0.06,-0.37,0.00,0.00,0.00,0.96,2
-0.07,0.07,-1.24,3.23,0.12,-0.61,0.00,0.00,0.00,1.00,2
-0.08,0.07,-1.25,2.93,-0.06,-0.49,0.00,0.00,0.00,0.96,2
-0.08,0.07,-1.23,2.44,5.19,-25.09,0.00,0.00,0.00,1.36,2
-0.07,0.07,-1.24,2.75,-0.18,-0.61,0.00,0.00,0.00,1.00,2
-0.15,0.04,-1.24,-9.03,33.75,19.59,0.00,0.00,0.00,1.09,2
-0.10,0.05,-1.23,6.23,-9.03,-8.48,0.00,0.00,0.00,1.31,2
-0.08,0.07,-1.24,3.05,0.12,-0.55,0.00,0.00,0.00,1.30,2
-0.08,0.07,-1.23,3.30,-0.06,-0.31,0.00,0.00,0.00,1.37,2
-0.08,0.07,-1.25,3.05,-0.06,-0.61,0.00,0.00,0.00,1.47,2
-0.08,0.07,-1.24,2.93,0.06,-0.49,0.00,0.00,0.00,1.35,2
-0.08,0.07,-1.25,3.11,0.12,-0.37,0.00,0.00,0.00,1.35,2
-0.08,0.07,-1.24,2.87,-0.12,-0.49,0.00,0.00,0.00,1.33,2
-0.08,0.07,-1.24,3.30,-0.12,-0.61,0.00,0.00,0.00,1.30,2
-0.08,0.07,-1.24,2.99,0.06,-0.43,0.00,0.00,0.00,1.18,2
-0.08,0.07,-1.24,2.93,0.06,-0.37,0.00,0.00,0.00,1.17,2
-0.08,0.07,-1.24,2.99,0.18,-0.49,0.00,0.00,0.00,1.28,2
-0.08,0.07,-1.24,3.11,0.00,-0.43,0.00,0.00,0.00,1.13,2
-0.08,0.07,-1.25,3.17,0.00,-0.67,0.00,0.00,0.00,1.31,2
-0.08,0.07,-1.24,2.93,-0.18,-0.73,0.00,0.00,0.00,1.15,2
-0.08,0.07,-1.24,2.99,0.06,-0.73,0.00,0.00,0.00,1.12,2
-0.08,0.07,-1.24,3.30,0.00,-0.49,0.00,0.00,0.00,1.12,2
-0.08,0.07,-1.24,2.93,0.18,-0.67,0.00,0.00,0.00,1.08,2
-0.08,0.07,-1.24,3.05,-0.12,-0.55,0.00,0.00,0.00,1.09,2
-0.08,0.07,-1.24,2.87,0.06,-0.61,0.00,0.00,0.00,1.07,2
-0.08,0.07,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,1.06,2
-0.08,0.07,-1.24,3.23,0.18,-0.49,0.00,0.00,0.00,1.04,2
-0.08,0.07,-1.25,2.93,0.06,-0.79,0.00,0.00,0.00,1.12,2
-0.08,0.07,-1.24,3.17,-0.12,-0.43,0.00,0.00,0.00,1.04,2
-0.08,0.07,-1.24,2.99,0.00,-0.73,0.00,0.00,0.00,1.05,2
-0.08,0.07,-1.24,3.17,-0.06,-0.49,0.00,0.00,0.00,1.00,2
-0.08,0.07,-1.24,3.30,0.00,-0.73,0.00,0.00,0.00,1.06,2
-0.08,0.07,-1.24,3.30,-0.12,-0.31,0.00,0.00,0.00,1.04,2
-0.08,0.07,-1.25,2.93,0.18,-0.37,0.00,0.00,0.00,1.02,2
-0.08,0.07,-1.24,3.05,-0.24,-0.43,0.00,0.00,0.00,1.01,2
-0.08,0.07,-1.24,3.05,-0.12,-0.61,0.00,0.00,0.00,1.02,2
-0.08,0.07,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,1.01,2
-0.08,0.07,-1.24,3.11,-0.06,-0.49,0.00,0.00,0.00,1.02,2
-0.08,0.07,-1.24,2.99,0.00,-0.49,0.00,0.00,0.00,0.99,2
-0.08,0.07,-1.25,3.11,0.18,-0.67,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,1.00,2
-0.08,0.07,-1.24,3.23,-0.12,-0.49,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,3.17,-0.18,-0.67,0.00,0.00,0.00,0.97,2
-0.08,0.07,-1.24,3.05,-0.12,-0.49,0.00,0.00,0.00,1.00,2
-0.08,0.07,-1.24,3.17,0.06,-0.31,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,2.99,-0.18,-0.67,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,3.23,0.00,-0.49,0.00,0.00,0.00,0.97,2
-0.08,0.07,-1.26,3.30,-0.24,-0.61,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,2.99,-0.06,-0.43,0.00,0.00,0.00,0.98,2
-0.08,0.07,-1.24,2.87,0.00,-0.55,0.00,0.00,0.00,1.08,2
-0.08,0.07,-1.24,2.93,0.06,-0.61,0.00,0.00,0.00,0.96,2
-0.08,0.07,-1.25,2.93,-0.12,-0.37,0.00,0.00,0.00,0.96,2
-0.08,0.06,-1.24,3.17,-0.12,-0.55,0.00,0.00,0.00,0.74,2
-0.08,0.07,-1.23,3.17,-0.24,-0.49,0.00,0.00,0.00,0.97,2
-0.08,0.07,-1.24,2.99,-0.31,-0.31,0.00,0.00,0.00,0.96,2
-0.08,0.07,-1.24,2.93,0.00,-0.49,0.00,0.00,0.00,0.99,2
-0.08,0.07,-1.24,3.05,-0.12,-0.55,0.00,0.00,0.00,0.99,2
-0.07,0.07,-1.24,3.23,-0.06,-0.55,0.00,0.00,0.00,0.87,2
-0.08,0.07,-1.23,3.17,-0.06,-0.37,0.00,0.00,0.00,1.06,2
-0.08,0.07,-1.24,3.05,-0.12,-0.49,0.00,0.00,0.00,0.87,2
-0.08,0.07,-1.24,3.11,0.00,-0.55,0.00,0.00,0.00,1.05,2
-0.08,0.07,-1.24,3.05,0.06,-0.49,0.00,0.00,0.00,0.87,2
-0.08,0.07,-1.24,3.11,0.00,-0.43,0.00,0.00,0.00,1.23,2
-0.08,0.07,-1.24,3.11,0.06,-0.61,0.00,0.00,0.00,1.06,2
-0.08,0.07,-1.24,2.99,0.12,-0.73,0.00,0.00,0.00,1.34,2
-0.08,0.07,-1.24,2.93,0.18,-0.61,0.00,0.00,0.00,1.01,2
-0.08,0.07,-1.24,3.23,-0.18,-0.31,0.00,0.00,0.00,1.41,2
-0.08,0.07,-1.24,3.23,0.12,-0.49,0.00,0.00,0.00,1.03,2
-0.08,0.07,-1.24,3.11,-0.24,-0.49,0.00,0.00,0.00,1.40,2
-0.08,0.06,-1.24,2.87,0.12,-0.73,0.00,0.00,0.00,1.15,2
-0.08,0.07,-1.24,2.99,-0.18,-0.61,0.00,0.00,0.00,1.41,2
-0.08,0.07,-1.24,3.17,-0.12,-0.18,0.00,0.00,0.00,1.14,2
-0.08,0.07,-1.23,3.11,-0.06,-0.43,0.00,0.00,0.00,1.42,2
-0.08,0.07,-1.24,2.93,0.24,-0.79,0.00,0.00,0.00,1.17,2
-0.08,0.08,-1.24,3.11,0.00,-0.49,0.00,0.00,0.00,1.42,2
-0.08,0.07,-1.24,2.99,0.12,-0.37,0.00,0.00,0.00,1.20,2
-0.08,0.07,-1.24,2.99,0.06,-0.37,0.00,0.00,0.00,1.38,2
-0.08,0.07,-1.25,2.87,-0.12,-0.37,0.00,0.00,0.00,1.16,2
-0.08,0.07,-1.25,3.11,0.18,-0.73,0.00,0.00,0.00,1.44,2
-0.08,0.07,-1.24,2.93,-0.18,-0.37,0.00,0.00,0.00,1.17,2
-0.08,0.07,-1.24,3.17,-0.06,-0.67,0.00,0.00,0.00,1.48,2
-0.08,0.07,-1.24,2.87,0.00,-0.55,0.00,0.00,0.00,1.02,2
-0.08,0.07,-1.24,2.93,0.06,-0.49,0.00,0.00,0.00,1.13,2
-0.08,0.07,-1.24,3.23,-0.18,-0.55,0.00,0.00,0.00,0.96,2
-0.08,0.07,-1.25,3.23,-0.18,-0.49,0.00,0.00,0.00,1.09,2
-0.08,0.07,-1.25,3.30,0.12,-0.43,0.00,0.00,0.00,0.94,2
-0.08,0.07,-1.24,3.17,0.00,-0.61,0.00,0.00,0.00,1.06,2
-0.08,0.07,-1.24,2.87,-0.12,-0.55,0.00,0.00,0.00,0.91,2
-0.08,0.07,-1.24,2.99,-0.24,-0.24,0.00,0.00,0.00,1.11,2
-0.08,0.07,-1.25,3.05,-0.06,-0.43,0.00,0.00,0.00,0.91,2
-0.08,0.07,-1.24,3.23,0.12,-0.49,0.00,0.00,0.00,1.10,2
-0.08,0.07,-1.24,2.87,-0.18,-0.67,0.00,0.00,0.00,0.89,2
-0.08,0.07,-1.25,3.23,-0.06,-0.79,0.00,0.00,0.00,1.11,2
-0.08,0.07,-1.24,3.05,0.00,-0.49,0.00,0.00,0.00,0.89,2
-0.08,0.07,-1.24,3.36,-0.12,-0.55,0.00,0.00,0.00,1.10,2
-0.08,0.07,-1.25,3.17,-0.12,-0.49,0.00,0.00,0.00,0.91,2
-0.08,0.07,-1.24,3.36,-0.06,-0.37,0.00,0.00,0.00,1.10,2
-0.08,0.07,-1.24,3.17,0.06,-0.49,0.00,0.00,0.00,0.89,2
-0.08,0.07,-1.25,3.11,-0.12,-0.49,0.00,0.00,0.00,1.11,2
-0.08,0.07,-1.25,2.87,-0.18,-0.31,0.00,0.00,0.00,0.88,2
-0.08,0.07,-1.24,3.05,-0.12,-0.49,0.00,0.00,0.00,1.12,2
-0.08,0.07,-1.24,3.36,-0.18,-0.67,0.00,0.00,0.00,0.87,2
-0.08,0.07,-1.24,3.11,-0.12,-0.67,0.00,0.00,0.00,1.24,2
-0.08,0.07,-1.24,3.11,-0.06,-0.61,0.00,0.00,0.00,0.99,2
-0.08,0.06,-1.24,2.93,0.00,-0.37,0.00,0.00,0.00,1.16,2
-0.08,0.07,-1.24,2.87,0.00,-0.61,0.00,0.00,0.00,0.90,2
-0.08,0.07,-1.23,2.93,0.00,-0.43,0.00,0.00,0.00,1.15,2
-0.08,0.06,-1.24,3.05,0.00,-0.31,0.00,0.00,0.00,0.89,2
-0.08,0.08,-1.24,3.42,0.00,-0.43,0.00,0.00,0.00,1.15,2
-0.08,0.07,-1.24,3.23,-0.24,-0.43,0.00,0.00,0.00,0.88,2
-0.08,0.07,-1.24,3.11,-0.18,-0.61,0.00,0.00,0.00,1.16,2
-0.08,0.07,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,1.08,2
-0.08,0.07,-1.25,3.23,0.00,-0.61,0.00,0.00,0.00,1.02,2
-0.08,0.07,-1.24,2.87,0.00,-0.67,0.00,0.00,0.00,1.01,2
-0.08,0.07,-1.24,3.11,-0.06,-0.43,0.00,0.00,0.00,1.29,2
-0.08,0.07,-1.25,3.11,-0.06,-0.67,0.00,0.00,0.00,0.89,2
-0.08,0.07,-1.24,3.23,0.00,-0.61,0.00,0.00,0.00,0.97,2
-0.08,0.07,-1.24,2.81,0.06,-0.67,0.00,0.00,0.00,1.04,2
-0.08,0.07,-1.24,2.99,-0.06,-0.49,0.00,0.00,0.00,0.78,2
-0.08,0.07,-1.24,2.93,0.00,-0.49,0.00,0.00,0.00,1.00,2
-0.08,0.07,-1.25,3.11,-0.37,-0.67,0.00,0.00,0.00,1.05,2
-0.08,0.07,-1.24,2.99,-0.06,-0.24,0.00,0.00,0.00,0.92,2
-0.08,0.08,-1.24,2.99,-0.12,-0.55,0.00,0.00,0.00,1.03,2
-0.08,0.07,-1.24,3.30,0.00,-0.67,0.00,0.00,0.00,1.10,2
-0.08,0.07,-1.24,3.05,0.24,-0.67,0.00,0.00,0.00,1.02,2
-0.08,0.08,-1.25,3.05,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.30,-0.12,-0.37,0.00,0.00,0.00,1.54,2
-0.08,0.07,-1.25,2.99,0.00,-0.43,0.00,0.00,0.00,0.57,2
-0.08,0.07,-1.23,2.81,0.06,-0.43,0.00,0.00,0.00,173015040.00,2
-0.08,0.07,-1.25,3.05,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.24,2.93,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,3.42,-0.43,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.93,-0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,0.06,-0.18,0.00,0.00,0.00,0.00,2
-0.09,0.07,-1.24,3.17,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.11,-0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,0.37,-1.16,0.00,0.00,0.00,0.00,2
-0.12,0.05,-1.24,3.97,-1.89,-2.32,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.66,-1.34,8.06,0.00,0.00,0.00,0.00,2
-0.04,0.10,-1.24,4.46,-2.75,15.87,0.00,0.00,0.00,0.00,2
-0.09,0.07,-1.25,3.97,-2.44,-1.10,0.00,0.00,0.00,0.00,2
-0.09,0.06,-1.24,3.36,-0.92,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.75,0.31,-3.97,0.00,0.00,0.00,0.00,2
-0.10,0.06,-1.23,2.44,1.16,-5.07,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.30,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,3.17,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.87,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,-0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.56,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.30,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.30,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.75,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.36,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.81,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.05,-0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,-0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.09,0.07,-1.24,3.05,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.23,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.87,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.75,-0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.23,3.17,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.23,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.75,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.81,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,2.87,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,-0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.81,0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,-0.37,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.23,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,3.23,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.81,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.25,3.05,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,-0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.81,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.09,0.06,-1.25,3.23,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.36,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.24,2.99,-0.18,-0.24,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.75,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.93,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.23,3.17,-0.06,-0.55,0.00,0.00,0.11,0.00,2
-0.08,0.07,-1.24,3.05,-0.06,-0.31,0.00,0.00,0.00,173015040.00,2
-0.08,0.07,-1.24,2.93,-0.06,-0.49,0.00,0.00,0.10,0.00,2
-0.08,0.07,-1.24,3.23,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,0.00,-0.49,0.00,0.00,0.12,0.00,2
-0.08,0.07,-1.24,3.30,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.87,-0.18,-0.55,0.00,0.00,0.11,0.00,2
-0.08,0.07,-1.25,3.11,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,-0.06,-0.67,0.00,0.00,0.16,0.00,2
-0.08,0.07,-1.24,2.87,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.17,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.09,0.07,-1.25,3.23,-0.61,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.17,0.24,-0.49,0.22,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.93,0.06,-0.49,0.00,0.00,0.00,0.00,2
